乙 酉 ， 封 兄 全 昱 为 广 王 ， 子 友 文 博 王 ， b 友 珪 e m 郢 王 n ， 友 璋 福 王 ， 友 贞 均 王 ， 友 徽 建 王 ， 侄 友 谅 衡 王 ， 友 能 惠 王 ， 友 诲 邵 王	2	JOB	PER	1
明 年 正 月 ， 世 宗 复 至 淮 上 ， 尽 破 紫 金 山 砦 ， 坏 其 夹 道 ， 景 兵 大 败 ， 诸 将 往 往 见 擒 ， 而 景 之 守 将 m 广 陵 n b 冯 延 鲁 e 、 光 州 张 绍 、 舒 州 周 祚 、 泰 州 方 讷 、 泗 州 范 再 遇 等 ， 或 走 或 降 ， 皆 不 能 守 ， 虽 景 君 臣 亦 皆 震 慑 ， 奉 表 称 臣 ， 愿 割 土 地 、 输 贡 赋 ， 以 效 诚 款 ， 而 仁 赡 独 坚 守 ， 不 可 下	16	LOC	PER	1
b 丰 e 壮 勇 善 战 ， 为 诸 将 所 推 。 死 之 日 ， 朝 野 骇 惋 。 赠 大 司 马 、 司 徒 公 、 尚 书 令 ， 谥 曰 m 忠 n 。 子 晔 嗣 。	6	PER	PER	1
冬 十 月 ， 到 黎 阳 ， 为 子 整 与 谭 结 婚 。 尚 闻 公 北 ， 乃 释 平 原 还 邺 。 m 东 平 n 吕 旷 、 b 吕 翔 e 叛 尚 ， 屯 阳 平 ， 率 其 众 降 ， 封 为 列 侯 。	31	LOC	PER	1
〔 据 b 汤 悦 e 所 撰 《 m 江 南 录 n 》 云 “ 景 以 保 大 十 五 年 正 月 ， 改 元 交 泰 ， 是 岁 尽 献 淮 南 十 四 州 ， 画 江 为 界 ” 保 大 十 五 年 ， 乃 周 显 德 四 年 也	35	BOO	PER	1
b 彦 章 e 驰 至 m 京 师 n 入 见 ， 以 笏 画 地 ， 自 陈 胜 败 之 迹 ， 岩 等 讽 有 司 劾 章 不 恭 ， 勒 还 第 。 唐 兵 攻 兖 州 ， 末 帝 召 章 使 守 捉 东 路	13	LOC	PER	1
辅 亦 率 其 众 从 。 文 帝 践 阼 ， 拜 辅 虎 牙 将 军 ， 柔 度 辽 将 军 ， 皆 进 封 县 侯 。 位 特 进 。 b 陶 谦 e 字 m 恭 祖 n ， 丹 杨 人	34	PER	PER	1
中 常 侍 段 珪 等 矫 太 后 命 ， 召 进 入 议 ， 遂 杀 之 ， 宫 中 乱 。 m 术 n 将 b 虎 贲 e 烧 南 宫 嘉 德 殿 青 琐 门 ， 欲 以 迫 出 珪 等 。 珪 等 不 出 ， 劫 帝 及 帝 弟 陈 留 王 走 小 平 津	5	PER	PER	1
晋 亡 ， 萧 翰 据 m 京 师 n ， 景 崇 厚 赂 其 将 高 牟 翰 以 求 用 。 已 而 翰 北 归 ， 许 b 王 从 益 e 居 师 ， 用 景 崇 为 宣 徽 使 、 监 左 藏 库	31	LOC	PER	1
既 立 ， 又 改 名 璟 。 徐 温 死 ， 昪 专 政 ， 以 为 兵 部 尚 书 、 参 知 政 事 。 明 年 ， b 昪 e 镇 m 金 陵 n ， 留 景 为 司 徒 、 同 平 章 事 ， 与 宋 齐 丘 、 王 令 谋 居 广 陵 ， 辅 杨 溥	22	LOC	PER	1
景 遣 林 仁 肇 等 争 之 不 得 ， 而 周 师 取 滁 州 。 景 惧 ， 遣 m 泗 州 牙 将 n b 王 知 朗 e 至 徐 州 ， 称 唐 皇 帝 奉 书 ， 愿 效 贡 赋 ， 陈 兄 事 之 礼 ， 世 宗 不 答	0	JOB	PER	1
眚 灾 过 ， 赦 。 怙 终 贼 ， 刑 。 钦 哉 ， 钦 哉 ， 惟 刑 之 静 哉 。 讙 兜 进 言 b 共 工 e ， 尧 曰 不 可 而 试 之 m 工 师 n ， 工 果 淫 辟	2	JOB	PER	1
卷 二 十 九 · 列 传 第 二 十 一 李 浑 ， 字 季 初 ， 赵 郡 柏 人 人 也 。 曾 祖 灵 ， 魏 巨 鹿 公 。 父 m 遵 n ， 魏 冀 州 征 东 府 司 马 ， 京 兆 b 王 愉 e 冀 州 起 逆 ， 害 。	29	PER	PER	1
又 左 右 皆 饑 乏 ， 不 如 以 谷 振 给 亲 族 邻 里 ， 广 为 恩 惠 也 ” 举 家 称 善 ， 即 从 后 言 。 建 安 中 ， b 袁 绍 e 为 中 子 m 熙 n 纳 之 。 出 为 幽 州 ， 后 留 养 姑	12	PER	PER	1
景 既 割 地 称 臣 ， 有 语 及 朝 廷 为 大 朝 者 ， 梦 锡 大 笑 曰 “ 君 等 尝 欲 致 君 如 尧 、 舜 ， 今 日 自 为 小 朝 邪 ” m 钟 谟 n 素 善 b 李 德 明 e ， 既 归 ， 而 闻 德 明 由 宋 齐 丘 等 见 杀 ， 欲 报 其 冤 ， 未 能 发	30	PER	PER	1
乙 巳 ， 尚 书 左 丞 李 琪 为 中 书 侍 郎 、 同 中 书 门 下 平 章 事 。 m 河 中 节 度 使 n b 朱 友 谦 e 袭 同 州 ， 杀 其 节 度 使 程 全 晖 ， 叛 附 于 晋 ， 泰 宁 军 节 度 使 刘 鄩 讨 之	0	JOB	PER	1
帝 小 辛 立 ， 殷 复 衰 。 百 姓 思 盘 庚 ， 乃 作 盘 庚 三 篇 。 帝 小 辛 崩 ， 弟 小 乙 立 ， 是 为 帝 小 乙 。 b 帝 小 乙 e 崩 ， 子 m 帝 武 丁 n 立	12	PER	PER	1
八 年 ， 张 仪 复 相 秦 。 九 年 ， 司 马 错 伐 蜀 ， 灭 之 。 伐 取 m 赵 n 中 都 、 b 西 阳 e 。 十 年 ， 韩 太 子 苍 来 质 。 伐 取 韩 石 章 。 伐 败 将 泥 。 伐 取 义 渠 二 十 五 城	24	ORG	LOC	1
二 年 ， 河 中 王 重 盈 卒 ， 其 诸 子 珂 、 珙 争 立 ， 克 用 请 立 珂 ， 凤 翔 李 茂 贞 、 m 邠 宁 n b 王 行 瑜 e 、 华 州 韩 建 请 立 珙	16	LOC	PER	1
攻 汾 城 ， 即 从 唐 拔 宁 新 中 ， 宁 新 中 更 名 安 阳 。 初 作 河 桥 。 五 十 一 年 ， b 将 军 摎 e 攻 韩 ， 取 阳 城 、 负 黍 ， 斩 首 四 万 。 攻 m 赵 n ， 取 二 十 馀 县 ， 首 虏 九 万	11	ORG	PER	1
景 公 立 四 十 年 卒 ， 子 哀 公 立 。 后 子 复 来 归 秦 。 哀 公 八 年 ， 楚 b 公 子 弃 疾 e 弑 灵 王 而 自 立 ， 是 为 m 平 王 n 。 十 一 年 ， 楚 王 来 求 秦 女 为 太 子 建 妻	4	PER	PER	1
河 上 丈 人 教 安 期 生 ， 安 期 生 教 毛 翕 公 ， 毛 翕 公 教 乐 瑕 公 ， 乐 瑕 公 教 乐 臣 公 ， 乐 臣 公 教 盖 公 。 盖 公 教 於 m 齐 n 高 密 、 b 胶 西 e ， 为 曹 相 国 师 。	24	ORG	LOC	1
四 月 ， 氏 叔 琮 入 天 井 ， 张 文 敬 入 新 口 ， 葛 从 周 入 土 门 ， b 王 处 直 e 入 m 飞 狐 n ， 侯 言 入 阴 地	22	LOC	PER	1
吕 礼 来 自 归 。 齐 破 宋 ， 宋 王 在 魏 ， 死 温 。 任 鄙 卒 。 二 十 年 ， b 王 e 之 汉 中 ， 又 之 上 郡 、 m 北 河 n 。 二 十 一 年 ， 错 攻 魏 河 内	13	LOC	PER	1
瓒 知 术 有 异 志 ， 不 欲 遣 兵 ， 止 虞 ， 虞 不 可 。 m 瓒 n 惧 术 闻 而 怨 之 ， 亦 遣 其 从 弟 b 越 e 将 千 骑 诣 术 以 自 结 ， 而 阴 教 术 执 和 ， 夺 其 兵 。 由 是 虞 、 益 有 隙	39	PER	PER	1
晏 子 怪 而 问 之 ， 御 以 实 对 。 晏 子 荐 以 为 大 夫 。 太 史 公 曰 ： 吾 读 b 管 氏 e 牧 民 、 m 山 高 n 、 乘 马 、 轻 重 、 九 府 ， 及 晏 子 春 秋 ， 详 哉 其 言 之 也	35	BOO	PER	1
周 师 连 破 紫 金 诸 寨 。 景 达 虽 为 m 元 n 帅 ， 兵 事 皆 决 于 陈 觉 。 觉 与 b 朱 元 e 素 有 隙 ， 以 李 守 贞 客 ， 反 覆 难 信 ， 景 遣 大 将 杨 守 忠 代 ， 且 召 之	42	PER	PER	1
是 以 知 秦 不 能 复 东 征 也 ” 缪 公 子 四 十 人 ， 其 太 子 罃 代 立 ， 是 为 康 公 。 康 公 元 年 。 往 岁 缪 公 之 卒 ， 晋 襄 公 亦 卒 。 m 襄 n 公 n 之 弟 名 b 雍 e ， 秦 出 也 ， 在 秦	39	PER	PER	1
子 其 悉 心 雪 耻 ， 毋 怠 ” 遂 复 三 人 官 秩 如 故 ， 愈 益 厚 之 。 三 十 四 年 ， 楚 太 子 商 臣 弑 其 父 成 王 代 立 。 缪 公 於 是 复 使 b 孟 明 视 e 等 将 兵 伐 m 晋 n ， 战 于 彭 衙	11	ORG	PER	1
生 子 三 人 ： 长 子 宣 公 ， 中 子 成 公 ， 少 子 穆 公 。 长 子 宣 公 立 。 宣 公 元 年 ， 卫 、 燕 伐 周 ， 出 惠 王 ， 立 王 m 子 穨 n 。 三 年 ， 郑 伯 、 b 虢 叔 e 杀 穨 而 入 惠 王	29	PER	PER	1
寡 人 思 念 先 君 之 意 ， 常 痛 於 心 。 宾 客 群 臣 有 能 出 奇 计 彊 秦 者 ， 吾 且 尊 官 ， 与 之 分 土 ” 於 是 乃 出 兵 东 围 陕 城 ， 西 斩 m 戎 n 之 b 獂 王 e 。	24	ORG	LOC	1
m 景 n 益 惧 ， 始 改 名 璟 以 避 周 庙 讳 ， 遣 其 翰 林 学 士 b 钟 谟 e 、 文 理 院 学 士 李 德 明 奉 表 称 臣 ， 献 犒 军 牛 五 百 头 、 酒 二 千 石 、 金 银 罗 绮 数 千 ， 请 割 寿 、 濠 、 泗 、 楚 、 光 、 海 六 州 ， 以 求 罢 兵	5	PER	PER	1
b 珪 e 欲 使 子 m 登 n 诣 太 祖 ， 布 不 肯 遣 。 会 使 者 至 ， 拜 布 左 将 军 。 布 大 喜 ， 即 听 往 ， 并 令 奉 章 谢 恩	12	PER	PER	1
割 河 内 之 荡 阴 、 朝 歌 、 林 虑 ， m 东 郡 n 之 卫 国 、 顿 丘 、 b 东 武 阳 e 、 发 干 ， 钜 鹿 之 瘿 陶 、 曲 周 、 南 和 ， 广 平 之 任 城 ， 赵 之 襄 国 、 邯 郸 、 易 阳 以 益 魏 郡 。	27	LOC	LOC	1
使 b 张 仪 e 伐 取 陕 ， 出 其 人 与 m 魏 n 。 十 四 年 ， 更 为 元 年 。 二 年 ， 仪 与 齐 、 楚 大 臣 会 齧 桑 。 三 年 ， 韩 、 太 子 来 朝 。 仪 相 。 五 年 ， 王 游 至 北 河	1	ORG	PER	1
且 先 王 崩 ， 尚 犹 遗 德 垂 法 ， 况 夺 之 善 人 良 臣 百 姓 所 哀 者 乎 。 是 以 知 秦 不 能 复 东 征 也 ” 缪 公 子 四 十 人 ， 其 b 太 子 罃 e 代 立 ， 是 为 m 康 公 n 。 公 元 年	4	PER	PER	1
及 拜 命 ， 中 谢 曰 “ 臣 叨 入 相 之 资 ” 朝 士 传 以 为 笑 。 b 鏻 e 事 m 晋 n 累 迁 太 子 太 保 。 汉 高 祖 即 位 ， 拜 司 徒 ， 居 数 月 卒 ， 年 八 十 八 ， 赠 太 傅 。 ○ 贾 纬	1	ORG	PER	1
还 攻 外 黄 ， 外 黄 未 下 。 项 梁 起 东 阿 ， 西 ， 比 至 定 陶 ， 再 破 秦 军 ， b 项 羽 e 等 又 斩 m 李 由 n ， 益 轻 秦 ， 有 骄 色 。 宋 义 乃 谏 项 梁 曰 “ 战 胜 而 将 骄 卒 惰 者 败	15	PER	PER	1
明 宗 时 ， b 熙 载 e 南 奔 m 吴 n ， 谷 送 至 正 阳 ， 酒 酣 临 诀 ， 载 谓 谷 曰 “ 江 左 用 吾 为 相 ， 当 长 驱 以 定 中 原 ” 谷 曰 “ 中 国 用 吾 为 相 ， 取 江 南 如 探 囊 中 物 尔 ” 及 周 师 之 征 淮 也 ， 命 谷 为 将 ， 以 取 淮 南 ， 而 载 不 能 有 所 为 也	9	ORG	PER	1
三 年 薨 ， 追 赠 卫 将 军 ， 改 封 魏 昌 县 ， 谥 曰 贞 侯 。 子 畅 嗣 。 又 封 m 畅 n 弟 b 温 e 、  韦 、 艳 皆 为 列 侯 。 四 年 ， 改 逸 、 俨 本 封 皆 曰 魏 昌 侯 ， 谥 因 故	39	PER	PER	1
五 十 九 年 ， 秦 取 m 韩 n b 阳 城 e 负 黍 ， 西 周 恐 ， 倍 秦 ， 与 诸 侯 约 从 ， 将 天 下 锐 师 出 伊 阙 攻 秦 ， 令 秦 无 得 通 城 。 秦 昭 王 怒 ， 使 将 军 摎 攻 西 周	24	ORG	LOC	1
重 诲 素 不 知 书 ， 倚 圭 以 备 顾 问 ， 始 白 许 圭 升 殿 侍 立 。 枢 密 直 学 士 升 殿 自 b 圭 e 始 。 改 尚 书 右 丞 ， m 判 吏 部 铨 事 n 。 重 诲 败 死 ， 出 为 贝 州 刺 史	2	JOB	PER	1
冬 ， 友 裕 取 濮 州 ， 遂 攻 徐 州 。 二 年 四 月 ， b 庞 师 古 e 克 徐 州 ， 杀 m 时 溥 n 。 王 如 徐 州 ， 以 师 古 为 留 后 ， 遂 攻 兖 、 郓 。	15	PER	PER	1
景 怒 ， 遣 使 者 锁 觉 、 b 延 鲁 e 至 m 金 陵 n 。 而 冯 延 巳 方 为 宰 相 ， 宋 齐 丘 复 自 九 华 召 为 太 傅 ， 为 稍 解 之 ， 乃 流 觉 蕲 州 、 鲁 舒 州	13	LOC	PER	1
沃 丁 崩 ， 弟 太 庚 立 ， 是 为 帝 太 庚 。 帝 太 庚 崩 ， 子 帝 小 甲 立 。 帝 小 甲 崩 ， 弟 b 雍 己 e 立 ， 是 为 m 帝 雍 己 n 。 殷 道 衰 ， 诸 侯 或 不 至 。	4	PER	PER	1
割 m 河 内 n 之 荡 阴 、 朝 歌 、 b 林 虑 e ， 东 郡 之 卫 国 、 顿 丘 、 东 武 阳 、 发 干 ， 钜 鹿 之 瘿 陶 、 曲 周 、 南 和 ， 广 平 之 任 城 ， 赵 之 襄 国 、 邯 郸 、 易 阳 以 益 魏 郡 。	27	LOC	LOC	1
天 平 军 节 度 使 霍 彦 威 为 北 面 行 营 招 讨 使 。 六 年 夏 四 月 己 亥 ， 降 死 罪 以 下 囚 。 乙 巳 ， m 尚 书 左 丞 n b 李 琪 e 为 中 书 侍 郎 、 同 中 书 门 下 平 章 事	0	JOB	PER	1
m 景 n 东 都 副 留 守 冯 延 鲁 、 光 州 刺 史 b 张 绍 e 、 舒 州 刺 史 周 祚 、 泰 州 刺 史 方 讷 皆 弃 城 走 。 延 鲁 削 发 为 僧 ， 为 周 兵 所 获	5	PER	PER	1
m 表 n 虽 外 貌 儒 雅 ， 而 心 多 疑 忌 ， 皆 此 类 也 。 b 刘 备 e 奔 ， 厚 待 之 ， 然 不 能 用 。 建 安 十 三 年 ， 太 祖 征 ， 未 至 ， 病 死 。	26	PER	PER	1
庄 宗 彻 北 城 为 筏 ， 下 m 杨 刘 n ， 与 b 彦 章 e 俱 浮 于 河 ， 各 行 一 岸 ， 每 舟 抃 相 及 辄 战 ， 一 日 数 十 接 。 章 至 刘 ， 攻 之 几 下	40	LOC	PER	1
乐 毅 於 是 并 护 赵 、 楚 、 韩 、 魏 、 燕 之 兵 以 伐 齐 ， 破 之 济 西 。 诸 侯 兵 罢 归 ， 而 燕 军 b 乐 毅 e 独 追 ， 至 于 m 临 菑 n 。 齐 湣 王 之 败 济 西 ， 亡 走 ， 保 於 莒	13	LOC	PER	1
妻 子 依 术 故 吏 庐 江 太 守 刘 勋 ， 孙 策 破 勋 ， 复 见 收 视 。 术 女 入 孙 权 宫 ， 子 b 耀 e 拜 m 郎 中 n ， 女 又 配 於 权 子 奋 。 刘 表 字 景 升 ， 山 阳 高 平 人 也	2	JOB	PER	1
公 孙 度 字 升 济 ， 本 辽 东 襄 平 人 也 。 度 父 延 ， 避 吏 居 玄 菟 ， 任 度 为 郡 吏 。 时 m 玄 菟 太 守 n b 公 孙 琙 e ， 子 豹 ， 年 十 八 岁 ， 早 死	0	JOB	PER	1
元 韶 ， 字 世 胄 ， 魏 孝 庄 之 侄 。 避 尔 朱 之 难 ， 匿 於 嵩 山 。 性 好 学 ， 美 容 仪 。 初 ， b 尔 朱 荣 e 将 入 洛 ， 父 m 劭 n 恐 ， 以 韶 寄 所 亲 荥 阳 太 守 郑 仲 明 。	25	PER	PER	1
桓 帝 世 ， 曹 腾 为 中 常 侍 大 长 秋 ， 封 费 亭 侯 。 养 子 嵩 嗣 ， 官 至 太 尉 ， 莫 能 审 其 生 出 本 末 。 b 嵩 e 生 m 太 祖 n 。	12	PER	PER	1
公 军 入 南 郑 ， 尽 得 鲁 府 库 珍 宝 。 巴 、 汉 皆 降 。 复 汉 宁 郡 为 汉 中 。 分 m 汉 n 中 n 之 b 安 阳 e 、 西 城 为 西 城 郡 ， 置 太 守 。 分 锡 、 上 庸 郡 ， 置 都 尉 。	27	LOC	LOC	1
故 秦 所 灭 齐 王 建 孙 田 安 ， 项 羽 方 渡 河 救 赵 ， 田 安 下 济 北 数 城 ， 引 其 兵 降 项 羽 ， 故 立 m 安 n 为 b 济 北 王 e ， 都 博 阳	17	PER	PER	1
敏 素 善 冯 道 ， 道 为 唐 庄 宗 从 事 ， 乃 潜 往 依 之 。 监 军 b 张 承 业 e m 承 业 n 谓 道 曰 “ 闻 子 有 客 ， 可 与 俱 来 ” 道 以 敏 见 业 ， 业 辟 敏 监 军 巡 官 ， 使 掌 奏 记	10	PER	PER	1
其 民 析 ， 鸟 兽 字 微 。 申 命 羲 叔 ， 居 南 交 。 便 程 南 为 ， 敬 致 。 日 永 ， 星 火 ， 以 正 中 夏 。 其 民 因 ， 鸟 兽 希 革 。 申 命 b 和 仲 e ， 居 m 西 土 n ， 曰 昧 谷	8	LOC	PER	1
四 月 ， b 氏 叔 琮 e 入 m 天 井 n ， 张 文 敬 入 新 口 ， 葛 从 周 入 土 门 ， 王 处 直 入 飞 狐 ， 侯 言 入 阴 地	22	LOC	PER	1
六 年 ， 汉 m 李 守 贞 n 反 河 中 ， 遣 其 客 将 b 朱 元 e 来 求 援 ， 景 以 润 州 节 度 使 李 金 全 为 北 面 行 营 招 抚 使 ， 兵 攻 沭 阳 ， 闻 守 贞 已 败 ， 乃 还	5	PER	PER	1
辛 巳 ， 分 三 公 户 邑 ， 封 子 弟 各 一 人 为 列 侯 。 壬 午 ， 复 颍 川 郡 一 年 田 租 。 改 m 许 县 n 为 b 许 昌 县 e 。 以 魏 郡 东 部 为 阳 平 郡 ， 西 部 为 广 平 郡 。	17	LOC	LOC	1
四 月 ， 汉 皆 已 入 m 彭 城 n ， 收 其 货 宝 美 人 ， 日 置 酒 高 会 。 b 项 王 e 乃 西 从 萧 ， 晨 击 汉 军 而 东 ， 至 城 ， 日 中 ， 大 破 汉 军	40	LOC	PER	1
三 十 一 年 ， 秦 穆 公 卒 。 三 十 二 年 ， 襄 王 崩 ， 子 顷 王 壬 臣 立 。 顷 王 六 年 ， 崩 ， 子 匡 王 班 立 。 匡 王 六 年 ， 崩 ， 弟 b 瑜 e 立 ， 是 为 m 定 王 n 。	4	PER	PER	1
b 晋 e 与 m 梁 n 相 拒 河 上 十 余 年 ， 大 小 百 余 战 ， 谦 调 发 供 馈 ， 未 尝 阙 乏 ， 所 以 成 庄 宗 之 业 者 ， 谦 之 力 为 多 ， 然 民 亦 不 胜 其 苦 也 。	32	ORG	ORG	1
明 年 ， 昪 镇 m 金 陵 n ， 留 b 景 e 为 司 徒 、 同 平 章 事 ， 与 宋 齐 丘 、 王 令 谋 居 广 陵 ， 辅 杨 溥 。 昪 将 篡 国 ， 召 归 陵 为 副 都 统 。 昪 立 ， 封 齐 王	40	LOC	PER	1
晋 阳 反 ， 元 年 ， 将 军 蒙 骜 击 定 之 。 二 年 ， 麃 公 将 卒 攻 卷 ， 斩 首 三 万 。 三 年 ， 蒙 骜 攻 韩 ， 取 十 三 城 。 王 齮 死 。 十 月 ， 将 军 蒙 骜 攻 m 魏 氏 n b 畼 e 、 有 诡	24	ORG	LOC	1
癸 卯 ， m 大 月 氏 王 n 波 b 调 e 遣 使 奉 献 ， 以 为 亲 魏 月 氏 王 。 四 年 春 二 月 壬 午 ， 诏 曰 “ 世 之 质 文 ， 随 教 而 变	0	JOB	PER	1
世 宗 不 报 ， 分 兵 袭 下 扬 、 泰 。 景 遣 人 怀 蜡 丸 书 走 契 丹 求 救 ， 为 边 将 所 执 。 光 州 刺 史 b 张 承 翰 e 降 m 周 n 。	9	ORG	PER	1
齐 使 章 子 ， 魏 使 公 孙 喜 ， 韩 使 暴 鸢 共 攻 楚 方 城 ， 取 唐 眛 。 赵 破 中 山 ， 其 君 亡 ， 竟 死 齐 。 魏 公 子 劲 、 m 韩 n b 公 子 长 e 为 诸 侯 。 九 年 ， 孟 尝 君 薛 文 来 相 秦	5	ORG	PER	1
松 有 田 城 东 ， 岁 时 往 来 京 师 ， 以 疾 卒 。 ○ 裴 皞 b 裴 皞 e ， 字 司 东 ， m 河 东 n 人 也	19	LOC	PER	1
崧 素 与 翰 林 学 士 b 徐 台 符 e m 台 符 n 相 善 ， 后 周 太 祖 入 立 ， 符 告 宰 相 冯 道 ， 请 诛 葛 延 遇 ， 道 以 延 遇 数 经 赦 宥 ， 难 之	10	PER	PER	1
绍 令 众 追 之 ， 皆 畏 布 ， 莫 敢 逼 近 者 。 张 m 邈 n 字 孟 卓 ， 东 平 寿 张 人 也 。 少 以 侠 闻 ， 振 穷 救 急 ， 倾 家 无 爱 ， 士 多 归 之 。 b 太 祖 e 、 袁 绍 皆 与 友	30	PER	PER	1
b 蒙 恬 e 为 m 秦 将 n ， 北 逐 戎 人 ， 开 榆 中 地 数 千 里 ， 竟 斩 阳 周 。 何 者 。 功 多 ， 秦 不 能 尽 封 ， 因 以 法 诛 之	2	JOB	PER	1
出 子 生 五 岁 立 ， 立 六 年 卒 。 三 父 等 乃 复 立 故 太 子 武 公 。 b 武 公 e 元 年 ， 伐 m 彭 戏 氏 n ， 至 于 华 山 下 ， 居 平 阳 封 宫	11	ORG	PER	1
帝 祖 乙 立 ， 殷 复 兴 。 巫 贤 任 职 。 祖 乙 崩 ， 子 帝 祖 辛 立 。 帝 祖 辛 崩 ， 弟 沃 甲 立 ， 是 为 帝 沃 甲 。 帝 沃 甲 崩 ， 立 沃 甲 兄 b 祖 辛 e 之 子 m 祖 丁 n ， 是 为 帝 丁	12	PER	PER	1
故 黄 帝 为 有 熊 ， 帝 颛 顼 为 高 阳 ， 帝 喾 为 高 辛 ， 帝 尧 为 陶 唐 ， 帝 舜 为 有 虞 。 b 帝 禹 e 为 m 夏 后 n 而 别 氏 ， 姓 姒 氏 。 契 为 商 ， 姓 子 氏 。 弃 为 周 ， 姓 姬 氏 。	6	PER	PER	1
契 丹 去 ， 出 帝 还 京 师 ， 乃 出 延 广 为 河 南 尹 ， 留 守 西 京 。 明 年 ， b 出 帝 e 幸 m 澶 渊 n ， 以 延 广 从 ， 皆 无 功 。 延 广 居 洛 阳 ， 郁 郁 不 得 志	13	LOC	PER	1
以 张 勋 、 b 桥 蕤 e 等 为 m 大 将 军 n 。 李 傕 入 长 安 ， 欲 结 术 为 援 ， 以 术 为 左 将 军 ， 封 阳 翟 侯 ， 假 节 ， 遣 太 傅 马 日 磾 因 循 行 拜 授 。 术 夺 日 磾 节 ， 拘 留 不 遣 。	2	JOB	PER	1
娶 娵 訾 氏 女 ， 生 挚 。 帝 喾 崩 ， 而 挚 代 立 。 帝 挚 立 ， 不 善 ， 而 弟 b 放 勋 e 立 ， 是 为 m 帝 尧 n 。 尧 者 ， 勋 。 其 仁 如 天 ， 其 知 如 神	4	PER	PER	1
中 宗 崩 ， 子 帝 中 丁 立 。 帝 中 丁 迁 于 隞 。 河 亶 甲 居 相 。 祖 乙 迁 于 邢 。 帝 中 丁 崩 ， 弟 b 外 壬 e 立 ， 是 为 m 帝 外 壬 n 。 仲 丁 书 阙 不 具	4	PER	PER	1
生 子 九 人 ， 莫 立 ， 立 其 弟 成 公 。 成 公 元 年 ， 梁 伯 、 芮 伯 来 朝 。 齐 桓 公 伐 山 戎 ， 次 于 孤 竹 。 m 成 n 公 n 立 四 年 卒 。 子 七 人 ， 莫 立 ， 立 其 弟 b 缪 公 e 。	39	PER	PER	1
以 作 著 诏 下 藏 之 台 阁 ， 永 为 后 式 ” 至 太 和 四 年 春 ， 明 帝 乃 追 谥 太 后 祖 父 b 广 e 曰 m 开 阳 恭 侯 n ， 父 远 曰 敬 侯 ， 祖 母 周 封 阳 都 君 及 敬 侯 夫 人 ， 皆 赠 印 绶	6	PER	PER	1
拜 b 韩 熙 载 e 中 书 侍 郎 、 m 勤 政 殿 学 士 n 。 封 长 子 仲 遇 清 源 公 ， 次 子 仲 仪 宣 城 公 。	2	JOB	PER	1
父 穆 ， 州 主 簿 。 暹 少 为 书 生 ， 避 地 渤 海 ， 依 高 乾 ， 以 妹 妻 乾 弟 慎 。 慎 后 临 光 州 ， 启 暹 为 长 史 。 赵 郡 公 b 琛 e 镇 m 定 州 n ， 辟 为 开 府 谘 议 。	22	LOC	PER	1
辛 亥 ， 如 陕 州 。 乙 卯 ， 冀 王 朱 友 谦 为 同 州 东 面 行 营 招 讨 使 。 b 刘 知 俊 e 奔 于 m 岐 n 。 丹 州 军 乱 ， 逐 其 刺 史 宋 知 诲	9	ORG	PER	1
壬 子 ， 至 泽 州 。 五 月 己 丑 ， m 潞 州 行 营 都 虞 候 n b 康 怀 英 e 及 晋 人 战 于 夹 城 ， 败 绩 。 戊 戌 ， 立 唐 三 庙 。 契 丹 遣 使 者 来	0	JOB	PER	1
当 此 时 ， b 赵 歇 e 为 王 ， 陈 馀 为 将 ， 张 耳 为 相 ， 皆 走 入 m 钜 鹿 城 n 。 章 邯 令 王 离 、 涉 间 围 钜 鹿 ， 章 邯 军 其 南 ， 筑 甬 道 而 输 之 粟	13	LOC	PER	1
明 宗 时 ， 熙 载 南 奔 吴 ， 谷 送 至 正 阳 ， 酒 酣 临 诀 ， 熙 载 谓 谷 曰 “ 江 左 用 吾 为 相 ， 当 长 驱 以 定 中 原 ” 谷 曰 “ 中 国 用 吾 为 相 ， 取 江 南 如 探 囊 中 物 尔 ” 及 周 师 之 征 淮 也 ， 命 b 谷 e 为 m 将 n ， 以 取 淮 南 ， 而 熙 载 不 能 有 所 为 也	2	JOB	PER	1
卷 二 十 六 · 唐 臣 传 第 十 四 ○ 符 习 b 符 习 e ， m 赵 州 n 昭 庆 人 也 。 少 事 赵 王 王 镕 为 军 校 ， 自 晋 救 赵 ， 破 梁 军 柏 乡 ， 赵 常 遣 习 将 兵 从 晋	19	LOC	PER	1
崔 暹 ， 字 季 伦 ， 博 陵 安 平 人 ， 汉 尚 书 寔 之 后 也 ， 世 为 北 州 著 姓 。 父 穆 ， 州 主 簿 。 暹 少 为 书 生 ， 避 地 渤 海 ， 依 高 乾 ， 以 妹 妻 m 乾 n 弟 b 慎 e 。	39	PER	PER	1
龙 敏 ， 字 欲 讷 ， 幽 州 永 清 人 也 。 少 仕 州 ， 摄 参 军 。 刘 守 光 乱 ， 敏 避 之 沧 州 ， 遂 客 于 梁 ， 久 不 调 。 敏 素 善 b 冯 道 e m 道 n ， 为 唐 庄 宗 从 事 ， 乃 潜 往 依 之	10	PER	PER	1
